DateStart,DateEnd,Location,Variable,Value,Units
20131101,20141101,FNNR,Dry_deposition,56,g_m2_yr
20131101,20141101,FNNR,Dry_deposition,42,g_m2_yr
20131101,20141101,FNNR,Dry_deposition,47,g_m2_yr
20131101,20141101,FNNR,Dry_deposition,51,g_m2_yr
20131101,20141101,SWARC,Dry_deposition,124,g_m2_yr
20131101,20141101,SWARC,Dry_deposition,105,g_m2_yr
20131101,20141101,SWARC,Dry_deposition,116,g_m2_yr
20131101,20141101,Xian_City,Dry_deposition,205,g_m2_yr
20131101,20141101,Xian_City,Dry_deposition,193,g_m2_yr
20131101,20141101,Xian_City,Dry_deposition,198,g_m2_yr
20131101,20141101,Xian_City,Dry_deposition,200,g_m2_yr
20131101,20141101,FNNR,AtmDep_As,0.66,mg_m2_yr
20131101,20141101,FNNR,AtmDep_As,0.6,mg_m2_yr
20131101,20141101,FNNR,AtmDep_As,0.62,mg_m2_yr
20131101,20141101,FNNR,AtmDep_As,0.61,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Cd,0.12,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Cd,0.11,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Cd,0.1,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Cd,0.11,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Cr,1.75,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Cr,2.02,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Cr,3.08,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Cr,2.37,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Pb,1.62,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Pb,2.43,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Pb,1.97,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Pb,2.09,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Hg,0.26,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Hg,0.36,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Hg,0.37,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Hg,0.31,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Co,0.27,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Co,0.27,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Co,0.27,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Co,0.2,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Cu,1.77,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Cu,2.41,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Cu,2.37,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Cu,1.47,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_As,3.84,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_As,4.19,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_As,3.17,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_As,3.8,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Cd,0.69,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Cd,0.62,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Cd,0.6,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Cd,0.71,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Cr,25.78,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Cr,20.26,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Cr,18.17,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Cr,27.67,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Pb,13.87,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Pb,12.17,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Pb,11.16,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Pb,11.04,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Hg,5.67,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Hg,6,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Hg,5.86,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Hg,6.1,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Co,1.7,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Co,1.65,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Co,1.55,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Co,1.49,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Cu,17.56,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Cu,14.01,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Cu,13.53,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Cu,15.3,mg_m2_yr
20131101,20141101,SWARC,AtmDep_As,3.09,mg_m2_yr
20131101,20141101,SWARC,AtmDep_As,3.88,mg_m2_yr
20131101,20141101,SWARC,AtmDep_As,2.62,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Cd,0.58,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Cd,0.36,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Cd,0.42,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Cr,9.99,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Cr,10.18,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Cr,7.82,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Pb,6.22,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Pb,4.75,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Pb,6.65,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Hg,3.2,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Hg,3.04,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Hg,3.08,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Co,0.95,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Co,0.86,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Co,0.93,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Cu,5.4,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Cu,4.2,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Cu,4.94,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Zn,8.39,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Zn,8.4,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Zn,18.03,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Zn,13.16,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Mn,20.77,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Mn,17.74,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Mn,24.75,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Mn,16.72,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Ni,1,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Ni,0.94,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Ni,0.63,mg_m2_yr
20131101,20141101,FNNR,AtmDep_Ni,0.64,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Zn,125.32,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Zn,122.62,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Zn,110.81,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Zn,117.24,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Mn,101.66,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Mn,100.3,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Mn,90.35,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Mn,91.68,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Ni,6.45,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Ni,6.26,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Ni,6.29,mg_m2_yr
20131101,20141101,Xian_City,AtmDep_Ni,6.12,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Zn,54.14,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Zn,42.24,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Zn,46.1,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Mn,63.21,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Mn,51.36,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Mn,59.45,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Ni,3.31,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Ni,2.99,mg_m2_yr
20131101,20141101,SWARC,AtmDep_Ni,3,mg_m2_yr
20131101,20141101,FNNR,Soil_As,7.57,ug_g
20131101,20141101,FNNR,Soil_As,5.88,ug_g
20131101,20141101,FNNR,Soil_As,5.09,ug_g
20131101,20141101,FNNR,Soil_As,7.26,ug_g
20131101,20141101,FNNR,Soil_Cd,0.1,ug_g
20131101,20141101,FNNR,Soil_Cd,0.19,ug_g
20131101,20141101,FNNR,Soil_Cd,0.2,ug_g
20131101,20141101,FNNR,Soil_Cd,0.12,ug_g
20131101,20141101,FNNR,Soil_Cr,22.8,ug_g
20131101,20141101,FNNR,Soil_Cr,16.01,ug_g
20131101,20141101,FNNR,Soil_Cr,23.94,ug_g
20131101,20141101,FNNR,Soil_Cr,14.71,ug_g
20131101,20141101,FNNR,Soil_Pb,29.91,ug_g
20131101,20141101,FNNR,Soil_Pb,20.47,ug_g
20131101,20141101,FNNR,Soil_Pb,21.41,ug_g
20131101,20141101,FNNR,Soil_Pb,27.88,ug_g
20131101,20141101,FNNR,Soil_Hg,0.02,ug_g
20131101,20141101,FNNR,Soil_Hg,0.02,ug_g
20131101,20141101,FNNR,Soil_Hg,0.07,ug_g
20131101,20141101,FNNR,Soil_Hg,0.07,ug_g
20131101,20141101,FNNR,Soil_Co,7.21,ug_g
20131101,20141101,FNNR,Soil_Co,7.28,ug_g
20131101,20141101,FNNR,Soil_Co,8.22,ug_g
20131101,20141101,FNNR,Soil_Co,5.42,ug_g
20131101,20141101,FNNR,Soil_Cu,18.6,ug_g
20131101,20141101,FNNR,Soil_Cu,24.73,ug_g
20131101,20141101,FNNR,Soil_Cu,26.57,ug_g
20131101,20141101,FNNR,Soil_Cu,16.89,ug_g
20131101,20141101,FNNR,Soil_Zn,107.68,ug_g
20131101,20141101,FNNR,Soil_Zn,99.88,ug_g
20131101,20141101,FNNR,Soil_Zn,71.85,ug_g
20131101,20141101,FNNR,Soil_Zn,70.63,ug_g
20131101,20141101,FNNR,Soil_Mn,625.5,ug_g
20131101,20141101,FNNR,Soil_Mn,577.55,ug_g
20131101,20141101,FNNR,Soil_Mn,598.6,ug_g
20131101,20141101,FNNR,Soil_Mn,608.21,ug_g
20131101,20141101,FNNR,Soil_Ni,17.01,ug_g
20131101,20141101,FNNR,Soil_Ni,16.39,ug_g
20131101,20141101,FNNR,Soil_Ni,23.02,ug_g
20131101,20141101,FNNR,Soil_Ni,16.59,ug_g
20131101,20141101,SWARC,Soil_As,7.51,ug_g
20131101,20141101,SWARC,Soil_As,6.77,ug_g
20131101,20141101,SWARC,Soil_As,6.76,ug_g
20131101,20141101,SWARC,Soil_Cd,0.36,ug_g
20131101,20141101,SWARC,Soil_Cd,0.17,ug_g
20131101,20141101,SWARC,Soil_Cd,0.21,ug_g
20131101,20141101,SWARC,Soil_Cr,29.32,ug_g
20131101,20141101,SWARC,Soil_Cr,24.2,ug_g
20131101,20141101,SWARC,Soil_Cr,27.49,ug_g
20131101,20141101,SWARC,Soil_Pb,35.44,ug_g
20131101,20141101,SWARC,Soil_Pb,40.61,ug_g
20131101,20141101,SWARC,Soil_Pb,37.96,ug_g
20131101,20141101,SWARC,Soil_Hg,0.09,ug_g
20131101,20141101,SWARC,Soil_Hg,0.15,ug_g
20131101,20141101,SWARC,Soil_Hg,0.13,ug_g
20131101,20141101,SWARC,Soil_Co,13.16,ug_g
20131101,20141101,SWARC,Soil_Co,14.01,ug_g
20131101,20141101,SWARC,Soil_Co,13.48,ug_g
20131101,20141101,SWARC,Soil_Cu,28.69,ug_g
20131101,20141101,SWARC,Soil_Cu,33.83,ug_g
20131101,20141101,SWARC,Soil_Cu,30.47,ug_g
20131101,20141101,SWARC,Soil_Zn,110.08,ug_g
20131101,20141101,SWARC,Soil_Zn,106.53,ug_g
20131101,20141101,SWARC,Soil_Zn,98.26,ug_g
20131101,20141101,SWARC,Soil_Mn,811.94,ug_g
20131101,20141101,SWARC,Soil_Mn,904.96,ug_g
20131101,20141101,SWARC,Soil_Mn,791.11,ug_g
20131101,20141101,SWARC,Soil_Ni,34.03,ug_g
20131101,20141101,SWARC,Soil_Ni,33.11,ug_g
20131101,20141101,SWARC,Soil_Ni,28.86,ug_g
20131101,20141101,FNNR,AtmDep_2_3_7_8-TetraCDF,0.04,ng_m2_yr
20131101,20141101,FNNR,AtmDep_1_2_3_7_8-PentaCDF,0.07,ng_m2_yr
20131101,20141101,FNNR,AtmDep_2_3_4_7_8-PentaCDF,0.05,ng_m2_yr
20131101,20141101,FNNR,AtmDep_1_2_3_4_7_8-HexaCDF,0.11,ng_m2_yr
20131101,20141101,FNNR,AtmDep_1_2_3_6_7_8-HexaCDF,0.1,ng_m2_yr
20131101,20141101,FNNR,AtmDep_2_3_4_6_7_8-HexaCDF,0.13,ng_m2_yr
20131101,20141101,FNNR,AtmDep_1_2_3_7_8_9-HexaCDF,0.03,ng_m2_yr
20131101,20141101,FNNR,AtmDep_1_2_3_4_6_7_8-HeptoCDF,0.46,ng_m2_yr
20131101,20141101,FNNR,AtmDep_1_2_3_4_7_8_9-HeptaCDF,0.1,ng_m2_yr
20131101,20141101,FNNR,AtmDep_OctaCDF,0.39,ng_m2_yr
20131101,20141101,FNNR,AtmDep_2_3_7_8-TetraCDD,0.01,ng_m2_yr
20131101,20141101,FNNR,AtmDep_1_2_3_7_8-PentaCDD,0.03,ng_m2_yr
20131101,20141101,FNNR,AtmDep_1_2_3_4_7_8-HexaCDD,0.02,ng_m2_yr
20131101,20141101,FNNR,AtmDep_1_2_3_6_7_8-HexaCDD,0.05,ng_m2_yr
20131101,20141101,FNNR,AtmDep_1_2_3_7_8_9-HexaCDD,0.05,ng_m2_yr
20131101,20141101,FNNR,AtmDep_1_2_3_4_6_7_8-HeptaCDD,0.8,ng_m2_yr
20131101,20141101,FNNR,AtmDep_OctaCDD,0.48,ng_m2_yr
20131101,20141101,FNNR,AtmDep_3_3'_4_4'-TetraCB,0.24,ng_m2_yr
20131101,20141101,FNNR,AtmDep_3_4_4'_5-TetraCB,0.04,ng_m2_yr
20131101,20141101,FNNR,AtmDep_3_3'_4_4'_5-PentaCB,0.06,ng_m2_yr
20131101,20141101,FNNR,AtmDep_3_3'_4_4'_5_5'-HexaCB,0.03,ng_m2_yr
20131101,20141101,FNNR,AtmDep_2_3_3'4_4'-PentaCB,0.21,ng_m2_yr
20131101,20141101,FNNR,AtmDep_2_3_4_4'_5-PentaCB,0.08,ng_m2_yr
20131101,20141101,FNNR,AtmDep_2_3'_4_4'_5-PentaCB,0.05,ng_m2_yr
20131101,20141101,FNNR,AtmDep_2'_3_4_4'_5-PentaCB,0.16,ng_m2_yr
20131101,20141101,FNNR,AtmDep_2_3_3'_4_4'_5-HexaCB,0.17,ng_m2_yr
20131101,20141101,FNNR,AtmDep_2_3_3'_4_4'_5'-HexaCB,0.03,ng_m2_yr
20131101,20141101,FNNR,AtmDep_2_3'_4_4'_5_5'-HexaCB,0.06,ng_m2_yr
20131101,20141101,FNNR,AtmDep_2_3_3'_4_4'_5_5'-HeptaCB,0.07,ng_m2_yr
20131101,20141101,SWARC,AtmDep_2_3_7_8-TetraCDF,0.23,ng_m2_yr
20131101,20141101,SWARC,AtmDep_1_2_3_7_8-PentaCDF,0.37,ng_m2_yr
20131101,20141101,SWARC,AtmDep_2_3_4_7_8-PentaCDF,0.4,ng_m2_yr
20131101,20141101,SWARC,AtmDep_1_2_3_4_7_8-HexaCDF,0.7,ng_m2_yr
20131101,20141101,SWARC,AtmDep_1_2_3_6_7_8-HexaCDF,0.71,ng_m2_yr
20131101,20141101,SWARC,AtmDep_2_3_4_6_7_8-HexaCDF,0.73,ng_m2_yr
20131101,20141101,SWARC,AtmDep_1_2_3_7_8_9-HexaCDF,0.13,ng_m2_yr
20131101,20141101,SWARC,AtmDep_1_2_3_4_6_7_8-HeptoCDF,3.32,ng_m2_yr
20131101,20141101,SWARC,AtmDep_1_2_3_4_7_8_9-HeptaCDF,0.37,ng_m2_yr
20131101,20141101,SWARC,AtmDep_OctaCDF,3.48,ng_m2_yr
20131101,20141101,SWARC,AtmDep_2_3_7_8-TetraCDD,0.03,ng_m2_yr
20131101,20141101,SWARC,AtmDep_1_2_3_7_8-PentaCDD,0.05,ng_m2_yr
20131101,20141101,SWARC,AtmDep_1_2_3_4_7_8-HexaCDD,0.14,ng_m2_yr
20131101,20141101,SWARC,AtmDep_1_2_3_6_7_8-HexaCDD,0.18,ng_m2_yr
20131101,20141101,SWARC,AtmDep_1_2_3_7_8_9-HexaCDD,0.15,ng_m2_yr
20131101,20141101,SWARC,AtmDep_1_2_3_4_6_7_8-HeptaCDD,1.38,ng_m2_yr
20131101,20141101,SWARC,AtmDep_OctaCDD,5.68,ng_m2_yr
20131101,20141101,SWARC,AtmDep_3_3'_4_4'-TetraCB,1.13,ng_m2_yr
20131101,20141101,SWARC,AtmDep_3_4_4'_5-TetraCB,0.15,ng_m2_yr
20131101,20141101,SWARC,AtmDep_3_3'_4_4'_5-PentaCB,0.27,ng_m2_yr
20131101,20141101,SWARC,AtmDep_3_3'_4_4'_5_5'-HexaCB,0.08,ng_m2_yr
20131101,20141101,SWARC,AtmDep_2_3_3'4_4'-PentaCB,0.75,ng_m2_yr
20131101,20141101,SWARC,AtmDep_2_3_4_4'_5-PentaCB,0.17,ng_m2_yr
20131101,20141101,SWARC,AtmDep_2_3'_4_4'_5-PentaCB,1.79,ng_m2_yr
20131101,20141101,SWARC,AtmDep_2'_3_4_4'_5-PentaCB,0.11,ng_m2_yr
20131101,20141101,SWARC,AtmDep_2_3_3'_4_4'_5-HexaCB,0.32,ng_m2_yr
20131101,20141101,SWARC,AtmDep_2_3_3'_4_4'_5'-HexaCB,0.15,ng_m2_yr
20131101,20141101,SWARC,AtmDep_2_3'_4_4'_5_5'-HexaCB,0.07,ng_m2_yr
20131101,20141101,SWARC,AtmDep_2_3_3'_4_4'_5_5'-HeptaCB,0.14,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_2_3_7_8-TetraCDF,0.71,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_1_2_3_7_8-PentaCDF,0.66,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_2_3_4_7_8-PentaCDF,0.64,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_1_2_3_4_7_8-HexaCDF,1.21,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_1_2_3_6_7_8-HexaCDF,1.06,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_2_3_4_6_7_8-HexaCDF,1.21,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_1_2_3_7_8_9-HexaCDF,0.26,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_1_2_3_4_6_7_8-HeptoCDF,3.95,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_1_2_3_4_7_8_9-HeptaCDF,0.45,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_OctaCDF,4.32,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_2_3_7_8-TetraCDD,0.05,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_1_2_3_7_8-PentaCDD,0.08,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_1_2_3_4_7_8-HexaCDD,0.26,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_1_2_3_6_7_8-HexaCDD,0.22,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_1_2_3_7_8_9-HexaCDD,0.27,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_1_2_3_4_6_7_8-HeptaCDD,2.51,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_OctaCDD,10.3,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_3_3'_4_4'-TetraCB,6.38,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_3_4_4'_5-TetraCB,0.72,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_3_3'_4_4'_5-PentaCB,1.26,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_3_3'_4_4'_5_5'-HexaCB,0.27,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_2_3_3'4_4'-PentaCB,5.32,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_2_3_4_4'_5-PentaCB,0.73,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_2_3'_4_4'_5-PentaCB,9.31,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_2'_3_4_4'_5-PentaCB,0.29,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_2_3_3'_4_4'_5-HexaCB,1.3,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_2_3_3'_4_4'_5'-HexaCB,0.39,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_2_3'_4_4'_5_5'-HexaCB,0.66,ng_m2_yr
20131101,20141101,Xian_City,AtmDep_2_3_3'_4_4'_5_5'-HeptaCB,0.5,ng_m2_yr