Pot,Plants,Microbe_History,Microbe_mesocosm,Contemp_Water,plantlocation,Plant_Mesocosm,Plant_History,Planting_notes,Germination_date,Relative_germination_date,Germination_Notes,Flowering_Date,Relative_Flowering_Date,Leaf_number_at_flowering,height_at_flowering,flowering_notes,survival,Days_to_flower,Fruiting_notes,Fruit_number,Final_height,Thrip_damage,Flower_number,Plant_stage_at_experiment_end,Harvest_notes,Seed_number,Total_seed_mass,Mean_seed_mass,Aboveground_biomass
3,Mixed,Wet microbes,11,Dry,3,1,Dry,,19-Jan,3,,,,,,,Alive,,all bud,0,8.5,1,15,,,0,0,0.0,0.0268
9,Mixed,Wet microbes,21,Wet,4,1,Dry,,17-Jan,1,2 seeds,6-Feb,21,4,9,,Alive,20,buds,9,10.5,2,34,,,6,0.0139,2.3,0.0561
18,Mixed,Wet microbes,23,Dry,4,1,Dry,,17-Jan,1,,20-Feb,35,4,4.5,,Alive,34,,1,10,1,28,,,0,0,0.0,0.0332
24,Mixed,Wet microbes,11,Wet,4,1,Dry,,,,,17-Feb,32,4,8,,Alive,,"all immature, bud",10,16.5,2,59,bud,,0,0,0.0,0.0915
31,Mixed,Dry microbes,24,Wet,4,1,Dry,,17-Jan,1,,10-Feb,25,5,11.5,,Alive,24,,9,21.5,1,70,immature fruit,all fruits are immature,0,0,0.0,0.1011
38,Mixed,Wet microbes,23,Wet,3,1,Dry,,,,,,,,,,Alive,,,0,15.5,1,32,bud,,0,0,0.0,0.0811
46,Mixed,Dry microbes,8,Wet,4,1,Dry,,18-Jan,2,,,,,,bud,,,bud,2,17.5,1,69,bud,,0,0,0.0,0.0942
48,Mixed,Wet microbes,1,Dry,3,1,Dry,,17-Jan,1,,9-Feb,24,2,8,,Alive,23,,3,12,1,24,bud,,2,0.0074,3.7,0.0508
54,Mixed,Dry microbes,19,Dry,4,1,Dry,,17-Jan,1,,6-Feb,21,4,9.5,,Alive,20,,2,10,2,26,,,1,0.0031,3.1,0.0411
59,Mixed,Dry microbes,24,Wet,4,1,Dry,,20-Jan,4,,7-Feb,22,4,12.5,,Alive,18,,2,14.5,1,5,,,14,0.0154,1.1,0.0264
64,Mixed,Dry microbes,24,Dry,3,1,Dry,,,,,,,,,No Plant,dead,,No Plant,,,,,,,0,,,
68,Mixed,Wet microbes,1,Wet,4,1,Dry,,18-Jan,2,,,,,,,Alive,,,4,9.5,1,15,,,0,0,0.0,0.0467
77,Mixed,Dry microbes,24,Wet,3,1,Dry,,20-Jan,4,,11-Feb,26,4,9,,Alive,22,,3,9.5,1,14,,,6,0.0095,1.6,0.0271
80,Mixed,Wet microbes,1,Dry,3,1,Dry,,,,,15-Feb,30,4,4.5,,Alive,,,1,4.5,1,10,,,0,0,0.0,0.0077
81,Mixed,Wet microbes,11,Dry,3,1,Dry,,21-Jan,5,,10-Feb,25,4,14,,Alive,20,,1,11,2,9,,,,,,
90,Mixed,Wet microbes,23,Dry,4,1,Dry,,,,,19-Feb,34,4,4.5,,Alive,,,7,6.5,2,30,,,3,0.0029,1.0,0.0471
91,Mixed,Wet microbes,23,Dry,3,1,Dry,,17-Jan,1,,7-Feb,22,2,4.5,,Alive,21,,1,5.5,3,2,,,3,0.0072,2.4,0.0127
99,Mixed,Wet microbes,21,Dry,4,1,Dry,,18-Jan,2,,14-Feb,29,3,6,,Alive,27,,1,7,,10,,,2,0.0047,2.4,0.0274
104,Mixed,Wet microbes,23,Dry,3,1,Dry,,,,,,,,,,Alive,,,,,,,,,,,,
107,Mixed,Dry microbes,8,Dry,4,1,Dry,,17-Jan,1,,10-Feb,25,5,11,,Alive,24,,6,17,1,64,,,4,0.0073,1.8,0.0707
110,Mixed,Dry microbes,8,Dry,3,1,Dry,,20-Jan,4,,,,,,,Alive,,,0,4,2,0,rosette,,0,0,0.0,0.0118
118,Mixed,Dry microbes,9,Wet,3,1,Dry,,18-Jan,2,,4-Feb,19,3,10.5,,Alive,17,,5,11,1,5,,,19,0.017,0.9,0.0288
126,Mixed,Dry microbes,8,Wet,3,1,Dry,,17-Jan,1,,5-Feb,20,4,10.5,,Alive,19,,5,17.5,2,10,,,24,0.03,1.3,0.0625
131,Mixed,Dry microbes,9,Dry,3,1,Dry,,23-Jan,7,,17-Feb,32,4,7.5,,Alive,25,,1,8,,6,,,2,0.0012,0.6,0.0143
136,Mixed,Wet microbes,21,Wet,3,1,Dry,,,,,10-Feb,25,2,6,,Alive,,,4,4.5,3,33,,,0,0,0.0,0.0482
159,Mixed,Dry microbes,19,Wet,4,1,Dry,,19-Jan,3,,5-Feb,20,3,10,,Alive,17,,5,14.5,1,12,,,16,0.02,1.3,0.0513
161,Mixed,Dry microbes,24,Wet,4,1,Dry,,20-Jan,4,,14-Feb,29,4,7.5,,Alive,25,,1,7.5,1,7,,,1,0.002,2.0,0.011
165,Mixed,Wet microbes,23,Dry,3,1,Dry,,18-Jan,2,,9-Feb,24,3,3.5,,Alive,22,,1,4.5,,4,,,1,0.0022,2.2,0.018
167,Mixed,Dry microbes,9,Wet,4,1,Dry,,17-Jan,1,,2-Feb,17,4,11.5,,Alive,16,,3,13.5,1,12,,,5,0.0117,2.3,0.0541
168,Mixed,Wet microbes,1,Dry,3,1,Dry,,17-Jan,1,,16-Feb,31,3,7,,Alive,30,,5,8.5,2,33,,,1,0.0025,2.5,0.0422
171,Mixed,Wet microbes,23,Wet,3,1,Dry,,17-Jan,1,,,,,,,Alive,,buds,3,23,1,95,bud,,0,0,0.0,0.101
173,Mixed,Wet microbes,11,Dry,4,1,Dry,,17-Jan,1,,15-Feb,30,4,9.5,,Alive,29,,0,15,,44,,,0,0,0.0,0.0452
176,Mixed,Wet microbes,1,Wet,3,1,Dry,,17-Jan,1,,8-Feb,23,2,5,,Alive,22,,4,5,1,27,bud,,0,0,0.0,0.0143
177,Mixed,Wet microbes,21,Wet,4,1,Dry,,17-Jan,1,,6-Feb,21,2,6.5,,Alive,20,,10,8.5,1,56,,,11,0.0204,1.9,0.135
181,Mixed,Dry microbes,9,Dry,3,1,Dry,,17-Jan,1,,7-Feb,22,4,11.5,,Alive,21,,2,14.5,1,16,,,11,0.0132,1.2,0.0316
186,Mixed,Wet microbes,1,Dry,4,1,Dry,,17-Jan,1,,11-Feb,26,3,7,,Alive,25,,2,8.5,1,14,,,0,0,0.0,0.0317
194,Mixed,Wet microbes,11,Wet,4,1,Dry,,17-Jan,1,,9-Feb,24,4,9,,Alive,23,,13,11,1,50,immature fruit,immature fruit,0,0,0.0,0.0453
209,Mixed,Wet microbes,21,Dry,4,1,Dry,,,,,,,,,,Alive,,small plant,0,12.5,1,13,,,0,0,0.0,0.0324
213,Mixed,Wet microbes,23,Wet,3,1,Dry,,17-Jan,1,,13-Feb,28,3,5.5,,Alive,27,,17,10.5,2,98,,,1,0.0024,2.4,0.0885
232,Mixed,Wet microbes,21,Dry,4,1,Dry,,17-Jan,1,,16-Feb,31,4,8.5,,Alive,30,,5,11.5,1,29,,,3,0.005,1.7,0.0694
237,Mixed,Dry microbes,19,Wet,3,1,Dry,,17-Jan,1,,9-Feb,24,3,9,,Alive,23,,1,14.5,1,47,bud,,1,0.0019,1.9,0.0597
239,Mixed,Dry microbes,9,Wet,3,1,Dry,,17-Jan,1,,7-Feb,22,5,12.5,,Alive,21,,4,18,1,12,,,45,0.0392,1.4,0.0747
3,Mixed,Wet microbes,11,Dry,1,8,Wet,,17-Jan,1,,13-Feb,28,5,8,,Alive,27,,1,10.5,2,24,,,2,0.0041,2.1,0.0424
4,Mixed,Dry microbes,9,Dry,1,8,Wet,,17-Jan,1,,9-Feb,24,4,10,,Alive,23,,2,11.5,1,8,,,7,0.0106,1.5,0.0363
12,Mixed,Dry microbes,24,Dry,1,8,Wet,,17-Jan,1,,4-Feb,19,4,7,,Alive,18,,5,8,0,12,,,13,0.0153,1.2,0.0335
14,Mixed,Dry microbes,24,Dry,2,8,Wet,,17-Jan,1,,5-Feb,20,4,6.5,,Alive,19,,2,8,1,10,,,10,0.0164,1.6,0.0324
18,Mixed,Wet microbes,23,Dry,1,8,Wet,,17-Jan,1,,,,,,bud,,,bud,0,4.5,2,12,,,0,0,0.0,0.0284
24,Mixed,Wet microbes,11,Wet,1,8,Wet,,17-Jan,1,,6-Feb,21,3,8,,Alive,20,,5,8.5,2,25,,,2,0.005,2.5,0.0529
27,Mixed,Dry microbes,24,Dry,1,8,Wet,,17-Jan,1,,9-Feb,24,4,6.5,,Alive,23,,2,10,2,12,,,2,0.0059,3.0,0.0286
35,Mixed,Wet microbes,11,Wet,2,8,Wet,,18-Jan,2,,7-Feb,22,3,11.5,,Alive,20,,4,13.5,3,30,,,5,0.0123,2.5,0.056
38,Mixed,Wet microbes,23,Wet,1,8,Wet,,17-Jan,1,,6-Feb,21,2,5,,Alive,20,,3,6.5,1,23,,,3,0.0074,2.5,0.0355
39,Mixed,Dry microbes,8,Wet,2,8,Wet,,17-Jan,1,,7-Feb,22,4,12.5,,Alive,21,,3,14,0,13,,,17,0.0179,1.1,0.0464
42,Mixed,Dry microbes,8,Wet,2,8,Wet,,17-Jan,1,,9-Feb,24,4,11.5,,Alive,23,,7,17.5,2,80,bud,,2,0.0044,2.2,0.1012
46,Mixed,Dry microbes,8,Wet,2,8,Wet,,17-Jan,1,,6-Feb,21,3,11.5,,Alive,20,,6,12.5,1,7,,,13,0.0234,1.7,0.052
47,Mixed,Dry microbes,8,Dry,2,8,Wet,,17-Jan,1,,6-Feb,21,3,8.5,,Alive,20,,1,8,2,4,,,3,0.0066,2.2,0.0213
48,Mixed,Wet microbes,1,Dry,2,8,Wet,,17-Jan,1,,10-Feb,25,2,4.5,,Alive,24,,2,5.5,2,12,,,1,0.0028,2.8,0.0235
49,Mixed,Wet microbes,1,Dry,2,8,Wet,,17-Jan,1,,7-Feb,22,3,5.5,,Alive,21,,1,5.5,3,7,,,7,0.0081,1.2,0.0103
53,Mixed,Dry microbes,8,Dry,1,8,Wet,,18-Jan,2,,,,,,,Alive,,,0,6.5,3,15,bud,,0,0,0.0,0.0266
59,Mixed,Dry microbes,24,Wet,2,8,Wet,,18-Jan,2,,8-Feb,23,5,13,,Alive,21,,1,13.5,1,7,,,7,0.0147,2.1,0.0404
67,Mixed,Dry microbes,19,Wet,1,8,Wet,,17-Jan,1,,5-Feb,20,2,9.5,,Alive,19,,2,10.5,1,10,,,6,0.009,1.5,0.0238
68,Mixed,Wet microbes,1,Wet,1,8,Wet,,18-Jan,2,,,,,,bud,,,bud,2,11,2,52,,,0,0,0.0,0.0591
74,Mixed,Dry microbes,19,Dry,1,8,Wet,,19-Jan,3,,5-Feb,20,4,11,,Alive,17,,7,14,0,12,,,12,0.015,1.3,0.0396
77,Mixed,Dry microbes,24,Wet,1,8,Wet,,17-Jan,1,,7-Feb,22,4,8,,Alive,21,,7,13.5,1,80,bud,,5,0.0086,1.7,0.0782
80,Mixed,Wet microbes,1,Dry,2,8,Wet,,,,,9-Feb,24,4,4.5,,Alive,,,1,4,0,1,,,0,0,0.0,0.0058
99,Mixed,Wet microbes,21,Dry,1,8,Wet,,18-Jan,2,,12-Feb,27,3,5,,Alive,25,,0,4,3,11,,,0,0,0.0,0.0128
101,Mixed,Dry microbes,9,Dry,2,8,Wet,,,,,,,,,No Plant,dead,,No Plant,,,,,,,,,,
104,Mixed,Wet microbes,23,Dry,1,8,Wet,,17-Jan,1,,16-Feb,31,2,4,,Alive,30,,0,4,1,16,,,0,0,0.0,0.0126
118,Mixed,Dry microbes,9,Wet,2,8,Wet,,17-Jan,1,,8-Feb,23,4,11.5,,Alive,22,,4,15.5,1,14,,,13,0.0242,1.9,0.0803
123,Mixed,Dry microbes,24,Wet,2,8,Wet,,18-Jan,2,,9-Feb,24,4,11.5,,Alive,22,,2,14,1,33,,,0,0,0.0,0.0485
131,Mixed,Dry microbes,9,Dry,2,8,Wet,,24-Jan,8,,5-Feb,20,4,9.5,,Alive,12,,5,,,10,,,14,0.0126,0.9,0.0255
136,Mixed,Wet microbes,21,Wet,2,8,Wet,,17-Jan,1,,5-Feb,20,4,11.5,,Alive,19,,1,14,2,15,,,5,0.0106,2.1,0.0443
138,Mixed,Wet microbes,21,Wet,2,8,Wet,,,,,12-Feb,27,2,7.5,,Alive,,,1,6.5,1,7,,,3,0.0051,1.7,0.0111
162,Mixed,Dry microbes,8,Dry,2,8,Wet,,17-Jan,1,,8-Feb,23,4,11.5,,Alive,22,,4,17,1,17,,,11,0.0134,1.2,0.0293
165,Mixed,Wet microbes,23,Dry,2,8,Wet,,17-Jan,1,,15-Feb,30,4,5,,Alive,29,,1,7,,7,,,1,0.002,2.0,0.0238
167,Mixed,Dry microbes,9,Wet,1,8,Wet,,17-Jan,1,,3-Feb,18,3,11,,Alive,17,,3,12.5,1,12,,,7,0.0096,1.4,0.0327
170,Mixed,Wet microbes,21,Wet,2,8,Wet,,17-Jan,1,,5-Feb,20,3,6.5,,Alive,19,,2,7.5,1,12,,,8,0.01,1.3,0.0238
171,Mixed,Wet microbes,23,Wet,2,8,Wet,,18-Jan,2,,14-Feb,29,3,6.5,,Alive,27,,6,10,2,46,,,0,0,0.0,0.0619
179,Mixed,Wet microbes,23,Wet,2,8,Wet,,17-Jan,1,,,,,,buds,,,buds,14,27.5,2,80,bud,all immature fruits,0,0,0.0,0.1243
186,Mixed,Wet microbes,1,Dry,2,8,Wet,,,,,,,,,,Alive,,small plant,0,10,1,14,bud,,0,0,0.0,0.0232
193,Mixed,Dry microbes,24,Dry,1,8,Wet,,,,,10-Feb,25,3,5.5,,Alive,,,1,6,0,10,,,1,0.0028,2.8,0.0079
194,Mixed,Wet microbes,11,Wet,1,8,Wet,,17-Jan,1,,7-Feb,22,3,10,,Alive,21,,1,10.5,1,13,,,9,0.0173,1.9,0.041
202,Mixed,Wet microbes,21,Dry,1,8,Wet,,18-Jan,2,,9-Feb,24,3,6.5,,Alive,22,,1,7.5,1,6,,,9,0.0095,1.1,0.0114
209,Mixed,Wet microbes,21,Dry,1,8,Wet,,18-Jan,2,,,,,,,Alive,,small plant,0,9.5,1,20,bud,,0,0,0.0,0.0301
221,Mixed,Dry microbes,19,Dry,1,8,Wet,,17-Jan,1,,5-Feb,20,4,12,,Alive,19,,3,16.5,0,17,,,17,0.0194,1.1,0.045
236,Mixed,Dry microbes,19,Dry,1,8,Wet,,17-Jan,1,,5-Feb,20,4,10,,Alive,19,,2,14,,5,,,7,0.0146,2.1,0.034
237,Mixed,Dry microbes,19,Wet,2,8,Wet,,17-Jan,1,,5-Feb,20,4,11.5,,Alive,19,,6,15,1,10,,,20,0.0293,1.5,0.0624
239,Mixed,Dry microbes,9,Wet,1,8,Wet,,,,,11-Feb,26,2,7.5,,Alive,,,2,8,0,9,,,,0.0072,2.4,0.0942
12,Mixed,Dry microbes,24,Dry,2,9,Wet,,17-Jan,1,,6-Feb,21,3,5.5,,Alive,20,,3,9.5,0,18,,,7,0.007,1.0,0.045
18,Mixed,Wet microbes,23,Dry,2,9,Wet,,17-Jan,1,,8-Feb,23,3,6.5,,Alive,22,,1,8.5,2,6,,,1,0.0022,2.2,0.0173
31,Mixed,Dry microbes,24,Wet,2,9,Wet,,17-Jan,1,,6-Feb,21,3,13.5,,Alive,20,,2,15,1,9,,,9,0.0129,1.4,0.0375
35,Mixed,Wet microbes,11,Wet,1,9,Wet,,,,,20-Feb,35,3,6,"flower date was missed originally, educated guess for 2/20. MH 2/22/2010",,,"flower date was missed originally, educated guess for 2/20. MH 2/22/2010 immature",6,7.5,2,33,immature fruit,,0,0,0.0,0.0401
39,Mixed,Dry microbes,8,Wet,1,9,Wet,9 is small seed,20-Jan,4,,10-Feb,25,4,11.5,,Alive,21,,1,11.5,1,9,,,2,0.0073,3.7,0.0256
42,Mixed,Dry microbes,8,Wet,1,9,Wet,,20-Jan,4,,6-Feb,21,3,11,,Alive,17,,5,11.5,1,10,,,20,0.0247,1.2,0.0467
43,Mixed,Wet microbes,1,Wet,2,9,Wet,,20-Jan,4,,19-Feb,34,4,5,,Alive,30,,1,7,1,23,,,0,0,0.0,0.0257
53,Mixed,Dry microbes,8,Dry,2,9,Wet,,24-Jan,8,,,,,,No Plant,dead,,No Plant,,,,,,,0,,,
56,Mixed,Wet microbes,23,Wet,2,9,Wet,,17-Jan,1,,8-Feb,23,3,8.5,,Alive,22,,2,11,2,7,,,12,0.0173,1.4,0.0331
64,Mixed,Dry microbes,24,Dry,1,9,Wet,,17-Jan,1,,4-Feb,19,3,8,,Alive,18,,3,9,2,15,,,0,0,0.0,0.0402
66,Mixed,Dry microbes,8,Wet,2,9,Wet,,17-Jan,1,,4-Feb,19,3,7.5,,Alive,18,,5,10.5,,17,,,16,0.0204,1.3,0.0572
67,Mixed,Dry microbes,19,Wet,2,9,Wet,,18-Jan,2,,6-Feb,21,4,14.5,,Alive,19,,4,17,0,14,,,8,0.0177,2.2,0.0668
68,Mixed,Wet microbes,1,Wet,2,9,Wet,,17-Jan,1,,11-Feb,26,4,6.5,,Alive,25,,5,11,1,21,bud,,2,0.0052,2.6,0.0527
79,Mixed,Dry microbes,19,Wet,1,9,Wet,,17-Jan,1,,8-Feb,23,4,13,,Alive,22,,4,16.5,0,12,,,24,0.0257,1.1,0.0484
80,Mixed,Wet microbes,1,Dry,1,9,Wet,,18-Jan,2,,10-Feb,25,3,6,,Alive,23,,1,6.5,2,8,,,1,0.0012,1.2,0.0116
81,Mixed,Wet microbes,11,Dry,2,9,Wet,,17-Jan,1,,10-Feb,25,3,5.5,,Alive,24,,2,14.5,2,13,,,8,0.0159,2.0,0.0494
