Pot,Plants,Microbe_History,Microbe_mesocosm,Contemp_Water,plantlocation,Plant_Mesocosm,Plant_History,Planting_notes,Germination_date,Relative_germination_date,Germination_Notes,Flowering_Date,Relative_Flowering_Date,Leaf_number_at_flowering,height_at_flowering,flowering_notes,survival,Days_to_flower,Fruiting_notes,Fruit_number,Final_height,Thrip_damage,Flower_number,Plant_stage_at_experiment_end,Harvest_notes,Seed_number,Total_seed_mass,Mean_seed_mass,Aboveground_biomass
86,Mixed,Wet microbes,1,Wet,1,9,Wet,,18-Jan,2,,8-Feb,23,2,5,,Alive,21,,1,6,1,9,,,2,0.0062,3.1,0.0188
91,Mixed,Wet microbes,23,Dry,2,9,Wet,,18-Jan,2,,,,,,bud,,,bud,0,5,1,32,,,0,0,0.0,0.0146
101,Mixed,Dry microbes,9,Dry,1,9,Wet,,17-Jan,1,,9-Feb,24,4,12,,Alive,23,,4,16,,8,,,0,0,0.0,0.0302
104,Mixed,Wet microbes,23,Dry,2,9,Wet,,17-Jan,1,,12-Feb,27,2,5.5,,Alive,26,,0,6,2,20,,,0,0,0.0,0.0245
107,Mixed,Dry microbes,8,Dry,1,9,Wet,,20-Jan,4,,,,,,dead plant,dead,,dead plant,,,,,,,,,,
109,Mixed,Wet microbes,11,Dry,1,9,Wet,,17-Jan,1,,7-Feb,22,4,4,,Alive,21,,1,3.5,1,10,,,2,0.0036,1.8,0.0128
110,Mixed,Dry microbes,8,Dry,2,9,Wet,,17-Jan,1,,13-Feb,28,4,11,,Alive,27,,1,15,,11,,,2,0.0046,2.3,0.0447
130,Mixed,Dry microbes,9,Wet,2,9,Wet,,18-Jan,2,,9-Feb,24,4,11.5,,Alive,22,,3,13,0,14,,,5,0.0082,1.6,0.0505
131,Mixed,Dry microbes,9,Dry,1,9,Wet,,17-Jan,1,,5-Feb,20,4,7.5,,Alive,19,,2,7.5,2,5,,,1,0.0004,0.4,0.0257
132,Mixed,Wet microbes,11,Wet,2,9,Wet,,18-Jan,2,,12-Feb,27,2,5.5,,Alive,25,,0,5.5,1,8,,,0,0,0.0,0.0155
136,Mixed,Wet microbes,21,Wet,1,9,Wet,,17-Jan,1,,6-Feb,21,2,5,,Alive,20,,2,6,1,4,,,9,0.0122,1.4,0.0231
155,Mixed,Wet microbes,11,Dry,1,9,Wet,,,,,,,,,No Plant,,,No Plant,,,,,,,,,,
157,Mixed,Wet microbes,1,Wet,2,9,Wet,,17-Jan,1,,9-Feb,24,3,5.5,,Alive,23,,1,8,2,26,,,1,0.0014,1.4,0.034
159,Mixed,Dry microbes,19,Wet,1,9,Wet,,22-Jan,6,,13-Feb,28,2,7,,Alive,22,,1,7.5,1,7,,,5,0.0043,0.9,0.0106
161,Mixed,Dry microbes,24,Wet,1,9,Wet,,19-Jan,3,,7-Feb,22,4,7.5,,Alive,19,,2,8,1,2,,,4,0.0059,1.5,0.017
165,Mixed,Wet microbes,23,Dry,1,9,Wet,9 is very small seed,24-Jan,8,,,,,,no plant,dead,,no plant,,,,,,,,,,
168,Mixed,Wet microbes,1,Dry,1,9,Wet,,17-Jan,1,,11-Feb,26,4,7,,Alive,25,,1,7,1,5,,,8,0.012,1.5,0.0209
173,Mixed,Wet microbes,11,Dry,1,9,Wet,,17-Jan,1,,12-Feb,27,4,4.5,,Alive,26,,1,9,,12,,,2,0.0048,2.4,0.0198
175,Mixed,Dry microbes,9,Dry,1,9,Wet,,,,,,,,,No Plant,,,No Plant,,,,,,,,,,
176,Mixed,Wet microbes,1,Wet,2,9,Wet,,18-Jan,2,,22-Feb,37,4,5.5,,Alive,35,,7,12,1,26,bud,,5,0.0103,2.1,0.0491
177,Mixed,Wet microbes,21,Wet,2,9,Wet,,17-Jan,1,,6-Feb,21,2,6,,Alive,20,,2,6.5,1,14,,,5,0.0114,2.3,0.0237
181,Mixed,Dry microbes,9,Dry,2,9,Wet,,18-Jan,2,,8-Feb,23,3,6,,Alive,21,,1,6.5,1,6,,,9,0.0096,1.1,0.0119
184,Mixed,Wet microbes,21,Dry,1,9,Wet,,17-Jan,1,,14-Feb,29,3,6,,Alive,28,,1,11.5,1,14,,,0,0,0.0,0.0328
202,Mixed,Wet microbes,21,Dry,2,9,Wet,,21-Jan,5,,,,,,,Alive,,small plant,0,2.5,2,6,,,0,0,0.0,0.0108
209,Mixed,Wet microbes,21,Dry,2,9,Wet,,,,,,,,,no plant,,,no plant,,,,,,,,,,
213,Mixed,Wet microbes,23,Wet,2,9,Wet,,17-Jan,1,,13-Feb,28,3,8.5,,Alive,27,,8,11,2,32,,,5,0.0102,2.0,0.0634
221,Mixed,Dry microbes,19,Dry,2,9,Wet,,17-Jan,1,,8-Feb,23,4,11.5,,Alive,22,,2,13,1,24,,,3,0.0077,2.6,0.0376
237,Mixed,Dry microbes,19,Wet,1,9,Wet,,18-Jan,2,,8-Feb,23,3,8.5,,Alive,21,,2,9.5,0,13,,,4,0.0111,2.8,0.0297
4,Mixed,Dry microbes,9,Dry,4,11,Dry,,17-Jan,1,2 seedlings,8-Feb,23,5,8,,Alive,22,,6,17.5,1,44,immature fruit,,1,0.0023,2.3,0.0632
12,Mixed,Dry microbes,24,Dry,4,11,Dry,,17-Jan,1,,6-Feb,21,3,9.5,,Alive,20,,5,13,0,24,,,6,0.0113,1.9,0.0463
39,Mixed,Dry microbes,8,Wet,4,11,Dry,,17-Jan,1,,4-Feb,19,5,14.5,,Alive,18,,6,18.5,0,17,,,22,0.0305,1.4,0.0883
42,Mixed,Dry microbes,8,Wet,3,11,Dry,,20-Jan,4,,15-Feb,30,2,1.5,,Alive,26,,1,1.5,0,2,,,0,0,0.0,0.0036
43,Mixed,Wet microbes,1,Wet,4,11,Dry,,17-Jan,1,,7-Feb,22,4,9.5,,Alive,21,,9,11.5,2,41,immature fruit,,1,0.0037,3.7,0.0719
46,Mixed,Dry microbes,8,Wet,3,11,Dry,,17-Jan,1,,8-Feb,23,4,11,,Alive,22,,10,21,1,64,,,14,0.03,2.0,0.1184
47,Mixed,Dry microbes,8,Dry,4,11,Dry,,18-Jan,2,,8-Feb,23,4,6.5,,Alive,21,,1,7,1,4,,,4,0.0067,1.7,0.0146
53,Mixed,Dry microbes,8,Dry,3,11,Dry,,17-Jan,1,,8-Feb,23,4,7.5,,Alive,22,,4,12.5,1,12,,,4,0.009,2.3,0.0271
54,Mixed,Dry microbes,19,Dry,3,11,Dry,,17-Jan,1,,8-Feb,23,4,5.5,,Alive,22,,1,5.5,1,1,,,0,0,0.0,0.0104
56,Mixed,Wet microbes,23,Wet,4,11,Dry,,17-Jan,1,,20-Feb,35,3,7.5,,Alive,34,,3,11,1,38,bud,,0,0,0.0,0.0995
66,Mixed,Dry microbes,8,Wet,4,11,Dry,,17-Jan,1,,4-Feb,19,2,8.5,,Alive,18,,3,11,2,15,,,4,0.0075,1.9,0.0404
67,Mixed,Dry microbes,19,Wet,3,11,Dry,,,,,6-Feb,21,4,10.5,,Alive,,,7,16,0,16,,,10,0.0173,1.7,0.051
74,Mixed,Dry microbes,19,Dry,3,11,Dry,,,,,10-Feb,25,4,8,,Alive,,,2,13,1,37,,,0,0,0.0,0.033
79,Mixed,Dry microbes,19,Wet,3,11,Dry,,20-Jan,4,,7-Feb,22,4,14,,Alive,18,,3,14.5,0,9,,,7,0.0151,2.2,0.0509
86,Mixed,Wet microbes,1,Wet,3,11,Dry,,17-Jan,1,,17-Feb,32,4,10.5,,Alive,31,,8,13.5,1,25,,,2,0.0056,2.8,0.0787
90,Mixed,Wet microbes,23,Dry,3,11,Dry,,18-Jan,2,,8-Feb,23,4,6.5,,Alive,21,,1,8,2,5,,,3,0.0054,1.8,0.0132
91,Mixed,Wet microbes,23,Dry,4,11,Dry,,,,,18-Feb,33,3,4.5,,Alive,,,6,9.5,1,50,bud,,0,0,0.0,0.0523
104,Mixed,Wet microbes,23,Dry,4,11,Dry,,17-Jan,1,,17-Feb,32,5,6.5,,Alive,31,,1,7.5,3,100,,,0,0,0.0,0.0515
109,Mixed,Wet microbes,11,Dry,4,11,Dry,,17-Jan,1,,9-Feb,24,2,2,,Alive,23,,1,8,,3,bud,,2,0.0045,2.3,0.0461
118,Mixed,Dry microbes,9,Wet,4,11,Dry,,17-Jan,1,,5-Feb,20,3,11.5,,Alive,19,,5,19.5,1,15,,,39,0.0476,1.2,0.0711
126,Mixed,Dry microbes,8,Wet,4,11,Dry,,18-Jan,2,,8-Feb,23,5,12.5,,Alive,21,,10,21,1,61,,,12,0.0204,1.7,0.1254
130,Mixed,Dry microbes,9,Wet,3,11,Dry,,17-Jan,1,,6-Feb,21,4,13,,Alive,20,,1,13,2,12,,,7,0.0134,1.9,0.039
131,Mixed,Dry microbes,9,Dry,4,11,Dry,,17-Jan,1,,6-Feb,21,4,10.5,,Alive,20,,4,14.5,1,10,,,13,0.0148,1.1,0.0372
134,Mixed,Dry microbes,19,Dry,3,11,Dry,,17-Jan,1,,,,,,,Alive,,,0,7.5,1,20,bud,,0,0,0.0,0.0233
136,Mixed,Wet microbes,21,Wet,4,11,Dry,,17-Jan,1,,8-Feb,23,4,6.5,,Alive,22,,5,9.5,3,42,,,2,0.0041,2.1,0.0746
144,Mixed,Wet microbes,11,Wet,3,11,Dry,,17-Jan,1,,13-Feb,28,4,10.5,,Alive,27,,4,12,1,75,immature fruit,,0,0,0.0,0.1017
145,Mixed,Dry microbes,9,Wet,3,11,Dry,,17-Jan,1,,3-Feb,18,3,9,,Alive,17,,3,13,0,14,,,17,0.0266,1.6,0.0642
155,Mixed,Wet microbes,11,Dry,3,11,Dry,,,,,12-Feb,27,2,4,,Alive,,,3,8.5,1,41,,,1,0.0023,2.3,0.0396
165,Mixed,Wet microbes,23,Dry,4,11,Dry,,17-Jan,1,2 seedlings,16-Feb,31,4,7,,Alive,30,,1,9.5,2,24,,,1,0.0028,2.8,0.0442
167,Mixed,Dry microbes,9,Wet,3,11,Dry,,,,,10-Feb,25,4,5,,Alive,,,1,6.5,1,8,,,1,0.0026,2.6,0.0163
168,Mixed,Wet microbes,1,Dry,4,11,Dry,,17-Jan,1,,8-Feb,23,2,5.5,,Alive,22,,1,5.5,1,6,,,4,0.0058,1.5,0.0107
170,Mixed,Wet microbes,21,Wet,4,11,Dry,,17-Jan,1,,6-Feb,21,4,8,,Alive,20,,2,11,1,50,,,1,0.002,2.0,0.0639
171,Mixed,Wet microbes,23,Wet,4,11,Dry,,21-Jan,5,,14-Feb,29,2,0.5,,Alive,24,,3,2.5,2,16,immature fruit,,0,0,0.0,0.0372
177,Mixed,Wet microbes,21,Wet,3,11,Dry,,,,,,,,,No Plant,,,No Plant,,,,,,,,,,
179,Mixed,Wet microbes,23,Wet,3,11,Dry,,17-Jan,1,,6-Feb,21,3,4.5,,Alive,20,,2,4,1,21,bud,,3,0.0088,2.9,0.0418
184,Mixed,Wet microbes,21,Dry,4,11,Dry,,17-Jan,1,,5-Feb,20,2,6.5,,Alive,19,,2,8.5,2,6,,,5,0.0115,2.3,0.0196
193,Mixed,Dry microbes,24,Dry,3,11,Dry,,,,,8-Feb,23,4,7.5,,Alive,,,1,8,1,7,,,8,0.0074,0.9,0.0093
209,Mixed,Wet microbes,21,Dry,3,11,Dry,,17-Jan,1,,6-Feb,21,4,9,,Alive,20,add 4 seeds to final seed count. Seeds dropped at harvest.,3,14,1,12,bud,,24,0.0253,1.3,0.0316
221,Mixed,Dry microbes,19,Dry,3,11,Dry,11 is small seed,23-Jan,7,,,,,,,Alive,,dying,0,1,1,4,,,0,0,0.0,
232,Mixed,Wet microbes,21,Dry,3,11,Dry,,17-Jan,1,,13-Feb,28,3,4.5,,Alive,27,,1,6.5,3,17,,,5,0.0109,2.2,0.0216
3,Mixed,Wet microbes,11,Dry,2,19,Dry,,18-Jan,2,,,,,,bud,,,bud,0,6.5,1,15,,,0,0,0.0,0.0148
4,Mixed,Dry microbes,9,Dry,2,19,Dry,,17-Jan,1,,13-Feb,28,4,13.5,,Alive,27,,2,12.5,1,18,,,5,0.0061,1.2,0.0374
9,Mixed,Wet microbes,21,Wet,2,19,Dry,,17-Jan,1,,8-Feb,23,2,11,,Alive,22,bud,3,12.5,1,33,,,7,0.0102,1.5,0.0572
24,Mixed,Wet microbes,11,Wet,2,19,Dry,,18-Jan,2,,10-Feb,25,2,7.5,,Alive,23,,2,8.5,1,7,,,6,0.0096,1.6,0.0186
43,Mixed,Wet microbes,1,Wet,1,19,Dry,,17-Jan,1,,7-Feb,22,4,7.5,,Alive,21,,9,13,2,61,immature fruit,,2,0.0061,3.1,0.0647
47,Mixed,Dry microbes,8,Dry,1,19,Dry,,17-Jan,1,,9-Feb,24,4,9,,Alive,23,,1,12.5,1,37,,,0,0,0.0,0.0468
49,Mixed,Wet microbes,1,Dry,1,19,Dry,,18-Jan,2,,7-Feb,22,2,4.5,,Alive,20,,1,4.5,2,4,,,0,0,0.0,0.0111
54,Mixed,Dry microbes,19,Dry,2,19,Dry,,17-Jan,1,,6-Feb,21,3,7.5,,Alive,20,,5,9,1,10,,,7,0.0085,1.2,0.0237
59,Mixed,Dry microbes,24,Wet,1,19,Dry,,17-Jan,1,,6-Feb,21,4,13.5,,Alive,20,,2,14,1,10,,,13,0.0211,1.6,0.039
64,Mixed,Dry microbes,24,Dry,2,19,Dry,19 is small seed,,,,,,,,No Plant,dead,,No Plant,,,,,,,0,,,
66,Mixed,Dry microbes,8,Wet,1,19,Dry,,18-Jan,2,,9-Feb,24,2,6,,Alive,22,,1,7,1,5,,,0,0,0.0,0.0073
74,Mixed,Dry microbes,19,Dry,2,19,Dry,,,,,14-Feb,29,2,2.5,,Alive,,,0,3,1,1,,,0,0,0.0,0.0023
79,Mixed,Dry microbes,19,Wet,4,19,Dry,,,,,9-Feb,24,3,10.5,,Alive,,,2,11.5,0,7,,,5,0.0073,1.5,0.0274
86,Mixed,Wet microbes,1,Wet,2,19,Dry,,18-Jan,2,,6-Feb,21,2,3.5,,Alive,19,,1,4,2,5,,,2,0.0033,1.7,0.0082
90,Mixed,Wet microbes,23,Dry,1,19,Dry,,,,,,,,,No Plant,dead,,No Plant,,,,,,,,,,
99,Mixed,Wet microbes,21,Dry,2,19,Dry,,18-Jan,2,,,,,,bud,,,bud,0,4.5,2,10,,,0,0,0.0,0.015
123,Mixed,Dry microbes,24,Wet,1,19,Dry,,,,,12-Feb,27,3,8.5,,Alive,,,1,9.5,1,7,,,0,0,0.0,0.0163
126,Mixed,Dry microbes,8,Wet,1,19,Dry,,18-Jan,2,,6-Feb,21,3,9,,Alive,19,,2,8.5,1,5,,,9,0.013,1.4,0.0231
132,Mixed,Wet microbes,11,Wet,1,19,Dry,,17-Jan,1,,6-Feb,21,3,9,,Alive,20,,3,8.5,2,6,,,12,0.0173,1.4,0.0316
134,Mixed,Dry microbes,19,Dry,1,19,Dry,,17-Jan,1,,5-Feb,20,4,8.5,,Alive,19,,2,10.5,1,16,,,5,0.0097,1.9,0.0385
138,Mixed,Wet microbes,21,Wet,1,19,Dry,,17-Jan,1,,12-Feb,27,5,9.5,,Alive,26,,22,23,2,83,,,8,0.0146,1.8,0.2173
144,Mixed,Wet microbes,11,Wet,1,19,Dry,,17-Jan,1,,7-Feb,22,2,11.5,,Alive,21,,9,18,1,60,bud,,14,0.0215,1.5,0.1379
145,Mixed,Dry microbes,9,Wet,2,19,Dry,,24-Jan,8,,,,,,No Plant,dead,,No Plant,,,,,,,,,,
155,Mixed,Wet microbes,11,Dry,2,19,Dry,,18-Jan,2,,11-Feb,26,3,5.5,,Alive,24,,2,6.5,1,49,,,2,0.0057,2.9,0.041
159,Mixed,Dry microbes,19,Wet,2,19,Dry,,21-Jan,5,,7-Feb,22,3,8.5,,Alive,17,,3,9.5,0,5,,,9,0.0108,1.2,0.0177
161,Mixed,Dry microbes,24,Wet,2,19,Dry,,17-Jan,1,,4-Feb,19,5,12.5,,Alive,18,,7,18.5,1,51,,,4,0.0107,2.7,0.1074
162,Mixed,Dry microbes,8,Dry,1,19,Dry,,,,,,,,,No Plant,,,No Plant,,,,,,,,,,
167,Mixed,Dry microbes,9,Wet,2,19,Dry,,17-Jan,1,,7-Feb,22,4,11.5,,Alive,21,,2,16.5,1,17,,,10,0.0182,1.8,0.0542
177,Mixed,Wet microbes,21,Wet,1,19,Dry,,17-Jan,1,,,,,,buds,,,buds,10,16,1,74,bud,immature fruit,0,0,0.0,0.1381
179,Mixed,Wet microbes,23,Wet,1,19,Dry,,,,,,,,,No Plant,,,No Plant,,,,,,,,,,
184,Mixed,Wet microbes,21,Dry,2,19,Dry,,17-Jan,1,,11-Feb,26,4,7,,Alive,25,,2,14.5,1,45,,,0,0,0.0,0.0572
208,Mixed,Dry microbes,19,Wet,1,19,Dry,,17-Jan,1,,4-Feb,19,4,16,,Alive,18,,4,20,0,39,,,5,0.0134,2.7,0.1077
213,Mixed,Wet microbes,23,Wet,1,19,Dry,,,,,,,,,No Plant,,,No Plant,,,,,,,,,,
232,Mixed,Wet microbes,21,Dry,2,19,Dry,,17-Jan,1,,6-Feb,21,3,6,,Alive,20,,2,9.5,1,5,,,8,0.0177,2.2,0.0459
239,Mixed,Dry microbes,9,Wet,2,19,Dry,,,,,,,,,no plant,,,no plant,,,,,,,29,,,
3,Mixed,Wet microbes,11,Dry,4,21,Wet,,17-Jan,1,,4-Feb,19,2,6,,Alive,18,,1,5.5,2,2,,,4,0.0067,1.7,0.0163
9,Mixed,Wet microbes,21,Wet,3,21,Wet,,20-Jan,4,,,,,,No Plant,dead,,No Plant,,,,,,,,,,
14,Mixed,Dry microbes,24,Dry,4,21,Wet,,17-Jan,1,,6-Feb,21,5,6.5,,Alive,20,,2,11.5,3,12,,,11,0.0112,1.0,0.0282
27,Mixed,Dry microbes,24,Dry,3,21,Wet,,18-Jan,2,,8-Feb,23,4,8.5,,Alive,21,,0,13,2,35,,,0,0,0.0,0.0297
35,Mixed,Wet microbes,11,Wet,4,21,Wet,,20-Jan,4,,7-Feb,22,4,10,,Alive,18,,4,12.5,3,37,,,3,0.0082,2.7,0.0651
39,Mixed,Dry microbes,8,Wet,3,21,Wet,,17-Jan,1,,7-Feb,22,3,10.5,,Alive,21,,3,13.5,0,13,,,16,0.0169,1.1,0.0413
42,Mixed,Dry microbes,8,Wet,4,21,Wet,,17-Jan,1,,6-Feb,21,3,15.5,,Alive,20,,2,19,0,10,,,15,0.0243,1.6,0.0506
